Year,Berkeley Earth Land (degC),Berkeley Earth Land uncertainty
1850,-1.42,1.791
1851,-1.13,1.645
1852,-1.24,1.675
1853,-1.24,1.552
1854,-1.04,1.537
1855,-1.11,1.607
1856,-1.20,1.436
1857,-1.46,1.335
1858,-1.06,1.334
1859,-0.88,1.282
1860,-1.27,1.338
1861,-1.33,1.223
1862,-1.70,1.341
1863,-1.05,1.343
1864,-1.22,1.381
1865,-1.00,1.323
1866,-0.88,1.341
1867,-0.73,1.294
1868,-1.01,1.159
1869,-0.76,1.289
1870,-1.05,1.135
1871,-1.19,1.135
1872,-1.11,1.175
1873,-0.94,1.085
1874,-0.81,0.959
1875,-1.33,0.888
1876,-1.10,0.900
1877,-0.69,0.975
1878,-0.34,1.022
1879,-1.03,0.868
1880,-1.18,0.873
1881,-0.94,0.804
1882,-1.06,0.764
1883,-1.17,0.802
1884,-1.38,0.743
1885,-1.23,0.836
1886,-1.24,0.809
1887,-1.27,0.752
1888,-1.05,0.734
1889,-0.85,0.675
1890,-1.23,0.749
1891,-1.18,0.664
1892,-1.15,0.619
1893,-1.16,0.625
1894,-1.01,0.604
1895,-0.99,0.587
1896,-0.95,0.570
1897,-0.87,0.630
1898,-1.00,0.652
1899,-0.75,0.593
1900,-0.64,0.576
1901,-0.65,0.599
1902,-0.90,0.558
1903,-0.97,0.542
1904,-1.11,0.542
1905,-0.96,0.583
1906,-0.80,0.548
1907,-1.21,0.518
1908,-0.99,0.516
1909,-1.01,0.500
1910,-0.96,0.507
1911,-1.02,0.511
1912,-1.04,0.492
1913,-0.90,0.501
1914,-0.60,0.504
1915,-0.64,0.516
1916,-1.00,0.527
1917,-1.22,0.517
1918,-1.09,0.503
1919,-0.84,0.516
1920,-0.86,0.498
1921,-0.65,0.507
1922,-0.83,0.490
1923,-0.81,0.481
1924,-0.75,0.477
1925,-0.73,0.478
1926,-0.55,0.501
1927,-0.77,0.479
1928,-0.66,0.486
1929,-1.07,0.468
1930,-0.69,0.482
1931,-0.59,0.468
1932,-0.60,0.466
1933,-0.96,0.468
1934,-0.68,0.464
1935,-0.81,0.464
1936,-0.76,0.463
1937,-0.61,0.469
1938,-0.43,0.460
1939,-0.53,0.457
1940,-0.53,0.461
1941,-0.54,0.458
1942,-0.57,0.449
1943,-0.54,0.446
1944,-0.44,0.440
1945,-0.71,0.445
1946,-0.61,0.433
1947,-0.49,0.432
1948,-0.55,0.415
1949,-0.71,0.414
1950,-0.91,0.364
1951,-0.65,0.352
1952,-0.64,0.420
1953,-0.41,0.430
1954,-0.71,0.381
1955,-0.65,0.290
1956,-0.99,0.210
1957,-0.60,0.235
1958,-0.51,0.199
1959,-0.52,0.185
1960,-0.69,0.232
1961,-0.48,0.177
1962,-0.54,0.197
1963,-0.42,0.172
1964,-0.88,0.144
1965,-0.74,0.207
1966,-0.66,0.172
1967,-0.56,0.166
1968,-0.76,0.174
1969,-0.67,0.155
1970,-0.55,0.144
1971,-0.65,0.166
1972,-0.76,0.180
1973,-0.28,0.165
1974,-0.77,0.154
1975,-0.49,0.162
1976,-0.88,0.210
1977,-0.36,0.177
1978,-0.52,0.167
1979,-0.51,0.150
1980,-0.25,0.180
1981,-0.07,0.159
1982,-0.57,0.162
1983,-0.18,0.147
1984,-0.53,0.174
1985,-0.56,0.154
1986,-0.36,0.154
1987,-0.21,0.114
1988,-0.00,0.134
1989,-0.28,0.135
1990,0.03,0.153
1991,-0.02,0.129
1992,-0.38,0.140
1993,-0.34,0.125
1994,-0.16,0.116
1995,0.14,0.126
1996,-0.18,0.121
1997,-0.03,0.103
1998,0.31,0.106
1999,0.07,0.127
2000,-0.02,0.116
2001,0.19,0.108
2002,0.36,0.121
2003,0.30,0.117
2004,0.11,0.117
2005,0.50,0.136
2006,0.32,0.115
2007,0.52,0.133
2008,0.23,0.124
2009,0.32,0.125
2010,0.49,0.133
2011,0.31,0.135
2012,0.27,0.149
2013,0.39,0.133
2014,0.36,0.114
2015,0.63,0.131
2016,0.83,0.150
2017,0.71,0.155
2018,0.54,0.160
2019,0.75,0.131
2020,0.90,0.119
2021,0.65,0.122
2022,0.64,0.143
2023,0.86,0.135
